3579267,GP,GP,971,15.99454,-61.69203,9711,Guadeloupe,Guadeloupe,Arrondissement de la Basse-Terre,Gourbeyre,Gourbeyre,"Gourbevre,Gourbeyre,Gurbejr,ghwrbyr,Гурбейр,غوربير",8571,97113
3579591,GP,GP,971,15.88333,-61.21667,9712,Guadeloupe,Guadeloupe,Arrondissement de Pointe-à-Pitre,Capesterre-de-Marie-Galante,Capesterre-de-Marie-Galante,"Capesterre-de-Marie Galante,Kapesterr-de-Mari-Galant,kabstr-dw-mary-jalant,kapesuteru=do=mari=garanto,Капестерр-де-Марі-Галант,كابستر-دو-ماري-جالانت,カペステール＝ド＝マリー＝ガラント",0,97140
3579642,GP,GP,971,16.13043,-61.76895,9711,Guadeloupe,Guadeloupe,Arrondissement de la Basse-Terre,Bouillante,Bouillante,"Bouillante,Bujant,bwyant,Буянт,بويانت",7540,97125
3578428,GP,GP,971,15.95476,-61.31759,9712,Guadeloupe,Guadeloupe,Arrondissement de Pointe-à-Pitre,Saint-Louis,Saint-Louis,Saint-Louis,0,97134
3579732,GP,GP,971,15.99714,-61.73214,9711,Guadeloupe,Guadeloupe,Arrondissement de la Basse-Terre,Basse-Terre,Basse-Terre,"BBR,Bas Ter,Bas Teras,Bas-Ter,Bas-Tero,Bas-ter,Bassa-Terra,Basse Terre,Basse-Terre,Bastera,Bastēra,Bâssa-Tèrra,Gorad Bas-Tehr,ba si te er,bas-tr,bas-tyr,base-tera,baseuteleu,basuteru,paster,Μπας-Τερ,Бас Тер,Бас-Тер,Бас-тер,Горад Бас-Тэр,Բաս Տեր,באס טר,باس-تر,باس-تير,باس-تیر,बासे-तेर,பாஸ்தெர்,บัส-แตร์,ბას-ტერი,バステール,巴斯特尔,바스테르",11472,97100
3578978,GP,GP,971,16.20618,-61.49306,9712,Guadeloupe,Guadeloupe,Arrondissement de Pointe-à-Pitre,Le Gosier,Le Gosier,"Gosier,Gozier,Le Gosier,Le Gozje,Le-Goz'e,lw ghwsyyh,lw gwsyh,Ле Гозје,Ле-Гозьє,لو غوسييه,لو گوسیه",28698,97190
3578781,GP,GP,971,16.33339,-61.4588,9712,Guadeloupe,Guadeloupe,Arrondissement de Pointe-à-Pitre,Morne-à-l'Eau,Morne-à-l’Eau,"Bordeaux-Bourg,Grippon,Le Morne a l'Eau,Le Morne a l’Eau,Morne-a-l'Eau,Morne-à-l’Eau",0,97111
3578324,GP,GP,971,15.97595,-61.64492,9711,Guadeloupe,Guadeloupe,Arrondissement de la Basse-Terre,Trois-Rivières,Trois-Rivières,"Les Trois Rivieres,Les Trois Rivières,Trois-Rivieres,Trois-Rivières",8812,97114
3578347,GP,GP,971,15.86656,-61.5826,9711,Guadeloupe,Guadeloupe,Arrondissement de la Basse-Terre,Terre-de-Haut,Terre-de-Haut,"Bourg des Saintes,LSS,Le Bourg des Saintes,Terr-de-O,Terre-de-Haut,Терр-де-О",0,97137
3578288,GP,GP,971,15.94959,-61.69928,9711,Guadeloupe,Guadeloupe,Arrondissement de la Basse-Terre,Vieux-Fort,Vieux-Fort,Vieux-Fort,0,97141
3578681,GP,GP,971,16.37913,-61.48716,9712,Guadeloupe,Guadeloupe,Arrondissement de Pointe-à-Pitre,Petit-Canal,Petit-Canal,"Peti-Kanal',Petit Canat,Petit-Canal,byty-kanal,Петі-Каналь,بيتي-كانال",8554,97131
3578959,GP,GP,971,16.273,-61.50507,9712,Guadeloupe,Guadeloupe,Arrondissement de Pointe-à-Pitre,Les Abymes,Les Abymes,"Abeymes,Abymes,Les Abymes,Lez-Abim,PTP,lzabym,lzbym,rezabimu,sa lai bi mei,Лез-Абім,לז אבים,لزابيم,لزبیم,レザビーム,薩萊比梅",63058,"97142,97139"
3578967,GP,GP,971,16.33164,-61.34656,9712,Guadeloupe,Guadeloupe,Arrondissement de Pointe-à-Pitre,Le Moule,Le Moule,"Le Moule,Le Mul,Le-Mul',Moule,lw mwl,Ле Мул,Ле-Муль,لو مول",22692,97160
3578466,GP,GP,971,16.22564,-61.38098,9712,Guadeloupe,Guadeloupe,Arrondissement de Pointe-à-Pitre,Sainte-Anne,Sainte-Anne,Sainte-Anne,22859,97180
3578447,GP,GP,971,16.33264,-61.6969,9711,Guadeloupe,Guadeloupe,Arrondissement de la Basse-Terre,Sainte-Rose,Sainte-Rose,"Sainte-Rose,Sent-Roz,Сент-Роз",20192,97115
3579761,GP,GP,971,16.02037,-61.74611,9711,Guadeloupe,Guadeloupe,Arrondissement de la Basse-Terre,Baillif,Baillif,"Baif,Baillif,Le Baillif,bayf,Баїф,بايف",5705,97123
6690422,GP,GP,971,16.31667,-61.03333,9712,Guadeloupe,Guadeloupe,Arrondissement de Pointe-à-Pitre,La Désirade,La Désirade,"Dezirad,Dézirad,La-Dezirad,Ла-Дезірад,לה דזיראד,ラ・デジラード",0,97127
3578467,GP,GP,971,16.02515,-61.69975,9711,Guadeloupe,Guadeloupe,Arrondissement de la Basse-Terre,Saint-Claude,Saint-Claude,Saint-Claude,10134,97120
3578594,GP,GP,971,16.23218,-61.78917,9711,Guadeloupe,Guadeloupe,Arrondissement de la Basse-Terre,Pointe-Noire,Pointe-Noire,"La Pointe-Noire,Point Noire,Pointe-Noire",7749,97116
3579789,GP,GP,971,16.47239,-61.50739,9712,Guadeloupe,Guadeloupe,Arrondissement de Pointe-à-Pitre,Anse-Bertrand,Anse-Bertrand,"Ans-Bertran,Anse-Bertrand,ans-brtran,ansu=berutoran,Анс-Бертран,آنس-برتران,アンス＝ベルトラン",5146,97121
3579259,GP,GP,971,16.13524,-61.57457,9711,Guadeloupe,Guadeloupe,Arrondissement de la Basse-Terre,Goyave,Goyave,Goyave,0,97128
3579585,GP,GP,971,16.04495,-61.56425,9711,Guadeloupe,Guadeloupe,Arrondissement de la Basse-Terre,Capesterre-Belle-Eau,Capesterre-Belle-Eau,"Capesterre,Capesterre-Belle-Eau,Kapester-Bel-O,Kapesterr-Bel'-O,kabstr-byl-aw,Капестер-Бел-О,Капестерр-Бель-О,كابستر-بيل-أو",19821,97130
3579767,GP,GP,971,16.26738,-61.58543,9711,Guadeloupe,Guadeloupe,Arrondissement de la Basse-Terre,Baie-Mahault,Baie-Mahault,"Bai-Mao,Baie-Mahault,Baj Mao,La Baie Mahault,bay-maww,khlyj myw,Баї-Мао,Бај Мао,باي-ماؤو,خلیج مئو",30551,97122
3579250,GP,GP,971,15.88402,-61.3148,9712,Guadeloupe,Guadeloupe,Arrondissement de Pointe-à-Pitre,Grand-Bourg,Grand-Bourg,"Gran-Bur,Grand Buras,Grand-Bourg,ghran-bwr,guran=buru,Гран-Бур,גראן-בור,غران-بور,グラン＝ブール",5867,97112
3579429,GP,GP,971,16.30672,-61.79435,9711,Guadeloupe,Guadeloupe,Arrondissement de la Basse-Terre,Deshaies,Deshaies,"Dese,Deshaies,Deshayes,dysyh,Десе,ديسيه",0,97126
3579023,GP,GP,971,16.27047,-61.63166,9711,Guadeloupe,Guadeloupe,Arrondissement de la Basse-Terre,Lamentin,Lamentin,"Lamentin,Le Lamentin",14891,97129
3578278,GP,GP,971,16.05866,-61.76667,9711,Guadeloupe,Guadeloupe,Arrondissement de la Basse-Terre,Vieux-Habitants,Vieux-Habitants,"Les Habitants,Vez-Abitan,Vieux-Habitants,Вєз-Абітан",7728,97119
3578599,GP,GP,971,16.24125,-61.53614,9712,Guadeloupe,Guadeloupe,Arrondissement de Pointe-à-Pitre,Pointe-à-Pitre,Pointe-à-Pitre,"La Pointe a Pitre,La Pointe à Pitre,PTP,Poent a Pitr,Pointe a Pitre,Pointe-a-Pitre,Pointe-à-Pitre,Pouant-a-Pitr,Puant a Pitras,Puehnt-a-Pitr,Puent-a-Pitr,bwant-ah-bytr,pi te er jiao cheng,powantapitoru,Πουάντ-α-Πιτρ,Поент а Питр,Пуент-а-Пітр,Пуэнт-а-Питр,פואנט-א-פיטר,بوانت-آه-بيتر,ポワンタピートル,皮特尔角城",18264,97110
3578682,GP,GP,971,16.19163,-61.5914,9711,Guadeloupe,Guadeloupe,Arrondissement de la Basse-Terre,Petit-Bourg,Petit-Bourg,"Peti-Bur,Petit-Bourg,Pti Bur,Pti-Burg,byty-bwr,pwty bwr,Петі-Бур,Пти Бур,Пти-Бург,بيتي-بور,پوتی بور",24994,97170
3578441,GP,GP,971,16.25236,-61.27332,9712,Guadeloupe,Guadeloupe,Arrondissement de Pointe-à-Pitre,Saint-François,Saint-François,"SFC,Saint-Francois,Saint-François",12732,97118
3578575,GP,GP,971,16.41749,-61.53045,9712,Guadeloupe,Guadeloupe,Arrondissement de Pointe-à-Pitre,Port-Louis,Port-Louis,Port-Louis,5515,97117
