3570323,MQ,MQ,972,14.82189,-61.03071,9722,Martinique,Martinique,Arrondissement de La Trinité,Le Marigot,Le Marigot,"Bourg du Marigot,Fonds d'Or,Fonds d’Or,Le Marigot,Marigot",0,97225
3570785,MQ,MQ,972,14.57529,-60.97453,9723,Martinique,Martinique,Arrondissement du Marin,Ducos,Ducos,Ducos,17394,97224
3570416,MQ,MQ,972,14.80114,-61.22453,9724,Martinique,Martinique,Arrondissement de Saint-Pierre,Le Prêcheur,Le Prêcheur,"Le Precheur,Le Prêcheur,Precheur,Prechur,Prêcheur",0,97250
3570675,MQ,MQ,972,14.60365,-61.07418,9721,Martinique,Martinique,Arrondissement de Fort-de-France,Fort-de-France,Fort-de-France,"Arx Gallica,FDF,Fod Fwans,For d'o Frans,For de Frans,For de Fransas,For-de-Frans,For-nte-Frans,Fordefransa,Fort Royal,Fort Royale,Fort-de-France,Fort-de-Frans,Fòd Fwans,Fôrt-de-France,Gorad Fort-deh-Frans,Le Fort-de-France,f xr-dex-fr xngs,fa lan xi bao,foru=do=furansu,fwr dw frans,fwr-dw-frans,phorta-de-phransa,pirancuk kottai,poleudeupeulangseu,por-de-pransi,Φορ-ντε-Φρανς,Горад Форт-дэ-Франс,Фор де Франс,Фор дьо Франс,Фор-де-Франс,Форт-де-Франс,Ֆոր դե Ֆրանս,פור-דה-פראנס,فور دو فرانس,فور-دو-فرانس,فورٹ ڈی فرانس,फोर्ट-दे-फ्रान्स,பிரான்சுக் கோட்டை,ฟอร์-เดอ-ฟร็องส์,ფორ-დე-ფრანსი,フォール＝ド＝フランス,法兰西堡,포르드프랑스",89995,"97200,97234"
3570423,MQ,MQ,972,14.7761,-61.13564,9724,Martinique,Martinique,Arrondissement de Saint-Pierre,Le Morne-Rouge,Le Morne-Rouge,"Le Morne Rouge,Le Morne-Rouge,Morne-Rouge",5469,97260
3570430,MQ,MQ,972,14.4801,-61.02542,9723,Martinique,Martinique,Arrondissement du Marin,Le Diamant,Le Diamant,"Diamant,Le Diamant",0,97223
3570412,MQ,MQ,972,14.67751,-60.94228,9722,Martinique,Martinique,Arrondissement de La Trinité,Le Robert,Le Robert,"Le Rober,Le Romper,Le-Rober,Robert,lh rwbr,lw rwbr,Λε Ρομπέρ,Ле Робер,Ле-Робер,לה רובר,لو روبر",23814,97231
3570422,MQ,MQ,972,14.70698,-61.14617,9724,Martinique,Martinique,Arrondissement de Saint-Pierre,Le Morne-Vert,Le Morne-Vert,Le Morne-Vert,0,97226
3570428,MQ,MQ,972,14.61341,-60.99964,9721,Martinique,Martinique,Arrondissement de Fort-de-France,Le Lamentin,Le Lamentin,"Lamentin,Le Lamanten,Le Lamenten,Le Lamentin,Le-Lamanten,lw lmwntn,Λε Λαμεντέν,Ле Ламантен,Ле-Ламантен,לה לאמנטין,لو لمونتن",39229,97232
3569915,MQ,MQ,972,14.67099,-61.03905,9721,Martinique,Martinique,Arrondissement de Fort-de-France,Saint-Joseph,Saint-Joseph,Saint-Joseph,16974,97212
3570434,MQ,MQ,972,14.71129,-61.18197,9724,Martinique,Martinique,Arrondissement de Saint-Pierre,Le Carbet,Le Carbet,"Bourg du Carbet,Carbet,Le Carbet,Le Karmpe,Le-Karbe,Λε Καρμπέ,Ле-Карбе",0,97221
3570584,MQ,MQ,972,14.7,-61.0,9722,Martinique,Martinique,Arrondissement de La Trinité,Le Gros-Morne,Le Gros-Morne,,11025,97213
3570410,MQ,MQ,972,14.55,-60.93333,9723,Martinique,Martinique,Arrondissement du Marin,Saint-Esprit,Saint-Esprit,Saint Esprit,8508,97270
3570591,MQ,MQ,972,14.87354,-61.17946,9722,Martinique,Martinique,Arrondissement de La Trinité,Grand'Rivière,Grand'Rivière,"Grand'Riviere,Grand'Rivière,Grande Riviere,Grande Rivière",0,97218
3570363,MQ,MQ,972,14.8764,-61.14196,9722,Martinique,Martinique,Arrondissement de La Trinité,Macouba,Macouba,"Le Macouba,Macouba",0,97218
3569928,MQ,MQ,972,14.46848,-60.92138,9723,Martinique,Martinique,Arrondissement du Marin,Sainte-Luce,Sainte-Luce,Sainte-Luce,9196,97228
3569970,MQ,MQ,972,14.48738,-60.90257,9723,Martinique,Martinique,Arrondissement du Marin,Rivière-Pilote,Rivière-Pilote,"River-Pilot,Riviere-Pilote,Rivière-Pilote,rybyyr-pylwt,Ривєр-Пілот,ריבייר-פילוט",13359,97211
3570927,MQ,MQ,972,14.64309,-61.13897,9724,Martinique,Martinique,Arrondissement de Saint-Pierre,Case-Pilote,Case-Pilote,"Case-Pilote,La Case Pilotte",0,97222
3570392,MQ,MQ,972,14.5454,-60.83831,9723,Martinique,Martinique,Arrondissement du Marin,Le Vauclin,Le Vauclin,"Le Vauclin,Vauclin",7812,97280
3570429,MQ,MQ,972,14.61513,-60.90311,9723,Martinique,Martinique,Arrondissement du Marin,Le François,Le François,"Francois,François,Le Francois,Le François,Le-Fransua,Ле-Франсуа",19682,97240
3569907,MQ,MQ,972,14.74309,-61.17541,9724,Martinique,Martinique,Arrondissement de Saint-Pierre,Saint-Pierre,Saint-Pierre,"Fort Saint Pierre,Sain-Pier,Saint-Pierre,Sen Pjeras,Sen-P'er,Sen-Perr,sheng pi ai er,Σαιν-Πιερ,Сен-Пьер,Сен-Пєрр,سین-پیری، مرتینقے,სენ-პიერი,サン・ピエール,圣皮埃尔",4125,97250
3569967,MQ,MQ,972,14.52697,-60.97934,9723,Martinique,Martinique,Arrondissement du Marin,Rivière-Salée,Rivière Salée,"Riviere Salee,Riviere-Salee,Rivière Salée,Rivière-Salée",0,97215
3570501,MQ,MQ,972,14.81667,-61.11667,9722,Martinique,Martinique,Arrondissement de La Trinité,L'Ajoupa-Bouillon,L'Ajoupa-Bouillon,L'Ajoupa-Bouillon,0,97216
3571063,MQ,MQ,972,14.67311,-61.16402,9724,Martinique,Martinique,Arrondissement de Saint-Pierre,Bellefontaine,Bellefontaine,"Bellefontaine,Fond Belle Fontaine",0,97222
3569886,MQ,MQ,972,14.61774,-61.099,9721,Martinique,Martinique,Arrondissement de Fort-de-France,Schoelcher,Schoelcher,"Burg de Case Navire,Case Navire,La case des Navires,Schœlcher",0,97233
3569931,MQ,MQ,972,14.43452,-60.88078,9723,Martinique,Martinique,Arrondissement du Marin,Sainte-Anne,Sainte-Anne,Sainte-Anne,0,97227
3570408,MQ,MQ,972,14.48333,-61.08333,9723,Martinique,Martinique,Arrondissement du Marin,Les Anses-d'Arlet,Les Anses-d'Arlet,"Anses d'Arlet,Anses d'Arlets,Les Anses d'Arlet",0,97217
3570687,MQ,MQ,972,14.73711,-61.13233,9724,Martinique,Martinique,Arrondissement de Saint-Pierre,Fonds-Saint-Denis,Fonds-Saint-Denis,"Fond-Saint-Denis,Fonds-Saint Denis,Fonds-Saint-Denis",0,97250
3571097,MQ,MQ,972,14.86935,-61.11521,9722,Martinique,Martinique,Arrondissement de La Trinité,Basse-Pointe,Basse-Pointe,"Basse-Pointe,Bourg de la Basse Pointe",4037,97218
3569926,MQ,MQ,972,14.78352,-60.99227,9722,Martinique,Martinique,Arrondissement de La Trinité,Sainte-Marie,Sainte-Marie,"Bourg de Sainte Marie,Sainte-Marie,Sent-Mari,Сент-Мари",20380,97230
3570427,MQ,MQ,972,14.83257,-61.05553,9722,Martinique,Martinique,Arrondissement de La Trinité,Le Lorrain,Le Lorrain,"Bourg de la Grande Anse,Grande Anse,Le Lorrain,Lorrain",8341,97214
3570446,MQ,MQ,972,14.73807,-60.96319,9722,Martinique,Martinique,Arrondissement de La Trinité,La Trinité,La Trinité,"La Trinite,La Trinité,Trinite,Trinité",15040,97220
3570426,MQ,MQ,972,14.47158,-60.86989,9723,Martinique,Martinique,Arrondissement du Marin,Le Marin,Le Marin,"Le Maren,Le Marenas,Le Marin,Le-Maren,Marin,Λε Μαρέν,Ле-Марен",7943,97290
3570396,MQ,MQ,972,14.53912,-61.03354,9723,Martinique,Martinique,Arrondissement du Marin,Les Trois-Îlets,Les Trois-Îlets,"Le-Trua-Ile,Les Trois-Ilets,Les Trois-Îlets,Trois-Ilets,Trois-Îlets,Ле-Труа-Іле",5657,97229
