1772808,MY,PNG,,5.38998,100.31885,,Pulau Pinang,,,Jelutong,Jelutong,Jelutong,0,"11600,11609"
1732903,MY,SGR,,3.08507,101.53281,,Selangor,,,Shah Alam,Shah Alam,"Sa-a-nam,Shah Alam,Shakh Alam,Shakh-Alam,Sâ-â-nàm,sa alam,saha alama,sha a nan,sha ya nan,shaہ ʿalm  mlayyshya,syaallam,Шах Алам,Шах-Алам,شاه عالم,شاہ عالم، ملائیشیا,शाह आलम,ஷா ஆலாம்,シャー・アラム,沙亞南,莎阿南,샤알람",481654,"40704,40724,40564,40810,40551,40590,40570,40804,40702,40517,40503,40610,40700,40632,40706,40542,40712,40730,40592,40626,40675,40470,40582,40512,40560,40572,40722,40673,40622,40676,40670,40596,40720,40646,40578,40550,40728,40660,40680,40648,40672,40718,40520,40612,40726,40100,40505,40548,40708,40806,40608,40802,40500,40716,40576,40594,40674,40714,40990,40690,40732,40598,40529,40604,40710,40808,40664,40607,40800"
1736696,MY,SBH,,6.1774,116.2314,,Sabah,,,Tuaran,Tuaran,"Tuaran,Tuaran Village",0,"89207,89208,89209,89200"
10941913,MY,SGR,,2.99424,101.78875,,Selangor,,,Kajang,Kajang,,0,"43009,43558,43000,43007"
10227204,MY,SBH,,6.00314,116.52748,,Sabah,,,Tenghilan,Tenghilan,,0,89260
1768056,MY,NSN,,2.6183,102.2743,,Negeri Sembilan,,,Johol,Kampung Kuala Johol,"Kampong Kuala Johol,Kampung Kuala Johol",0,"73100,73109,73000"
1734626,MY,PRK,,4.7211,101.1189,,Perak,,,Chemor,Chemor,"Cemur,Chemor,Chemur",0,31200
1736309,MY,KDH,,6.12104,100.36014,,Kedah,,,Alor Setar,Alor Setar,"AOR,Alor Setar,Alor Setaras,Alor Star,Alor-Setar,Alor-Star,Alostar,Alur Setar,Saiburu,Thai,alloleuseutaleu,alor star,alwr star,alwr sytar,arosuta,xlxrstar,ya luo shi da,Алор Стар,Алор-Сетар,Алор-Стар,ألور ستار,الور ستار,الور سیتار,அலோர் ஸ்டார்,อลอร์สตาร์,アロースター,亚罗士打,亞羅士打,알로르스타르",217368,"05621,06550,05990,05720,05710,05502,05556,05000,05610,05550,05516,05580,05150,05700,05664,05512,05532,05504,05552,05612,05506,05690,05460,05503,05590,05514,05600,05680,05517,05620,05672,05630,05675,05534,05628,05604,05576,05350,05564,06570,05592,05250,05660,05508,05505,05560,05551,05696,05300,05578,05614,05626,05676,05536,05674,05500,05661,05520,05100,05558,05586,05670,05400,05518,05582,05644,05200,05050,05538,05673,06660,05622,06250,05594"
1736309,MY,KDH,,6.12104,100.36014,,Kedah,,,Alor Star,Alor Setar,"AOR,Alor Setar,Alor Setaras,Alor Star,Alor-Setar,Alor-Star,Alostar,Alur Setar,Saiburu,Thai,alloleuseutaleu,alor star,alwr star,alwr sytar,arosuta,xlxrstar,ya luo shi da,Алор Стар,Алор-Сетар,Алор-Стар,ألور ستار,الور ستار,الور سیتار,அலோர் ஸ்டார்,อลอร์สตาร์,アロースター,亚罗士打,亞羅士打,알로르스타르",217368,"06550,05150,05350,06250,05460"
1771459,MY,JHR,,2.1294,102.4525,,Johor,,,Ayer Tawar 5,Kampung Ayer Tawar,"Kampong Ayer Tawar,Kampung Ayer Tawar",0,81920
8535439,MY,PHG,,3.747,103.147,,Pahang,,,Gambang,Pusat Serenti Gambang,Pusat Serenti Gambang,0,"26340,26300"
1732905,MY,SGR,,3.03333,101.45,,Selangor,,,Klang,Klang,"Kelang,Klang,Klangas,Klanq,keullang,killan,klang,klanj,kuran,Келанг,Кланг,كلانج,کلانگ,கிள்ளான்,クラン,클랑",879867,"41912,41918,41100,41906,41908,42100,41990,41506,41560,41916,41200,41672,41914,41904,41720,41910,41902,41710,41700,41586,41150,41250,41400,41900"
1733023,MY,PHG,,4.1842,102.0468,,Pahang,,,Kuala Lipis,Kuala Lipis,Kuala Lipis,15448,"27207,27209"
1765826,MY,PHG,,3.5076,103.3981,,Pahang,,,Pekan,Kampung Pekan Seberang,"Kampong Pekan Seberang,Kampung Pekan Seberang",0,"26609,26607,26630,26640,26600"
1735158,MY,SGR,,3.10726,101.60671,,Selangor,,,Petaling Jaya,Petaling Jaya,"Petaling Dzhaja,Petaling Jaya,Petaling-Dzhaja,ba da ling zai ye,bytalyngh jaya,petalin jeya,peutallingjaya,ptalyng jaya,pytalnyg jaya,Петалинг Джая,Петалинг-Джая,بيتالينغ جايا,پتالینگ جایا,پیتالنیگ جایا,பெடாலிங் ஜெயா,プタリン・ジャヤ,八打灵再也,프탈링자야",520698,"46798,46750,46792,46794,46964,46740,46730,46804,46786,46400,46789,46797,47307,46806,46582,46667,46547,46799,46802,46783,46800,46793,46549,46796,46598,46968,46675,46791,47301,46978,46976,46805,46790,46972,46803,46962,46970,46974,46795,46551,46860,46787,46788,46966,46700,46770,46782,46781,46870,46784,46760,46785,46564,47500,46672,46668,46960,46780,46710,47830,46801,46720"
1734745,MY,MLK,,2.3804,102.2089,,Melaka,,,Alor Gajah,Alor Gajah,"Alor Gajah,Alor Gajeh,Alur Gajah,alor kaja,alwr gaja,ya luo ya ye,الور گاجا,அலோர் காஜா,亚罗牙也",20163,"78000,78009"
1735079,MY,PNG,,5.36301,100.4667,,Pulau Pinang,,,Bukit Mertajam,Bukit Mertajam,Bukit Mertajam,212329,"14009,14000,14007,14020"
1732826,MY,JHR,,2.4312,103.8405,,Johor,,,Mersing,Mersing,"MEP,Mersing",22007,86810
1779790,MY,PHG,,3.52229,101.90866,,Pahang,,,Bentong,Bentong Town,,49213,"28707,28709"
1734634,MY,PRK,,4.5841,101.0829,,Perak,,,Ipoh,Ipoh,"IPH,Ipo,Ipoh,Ipoha,Ipohas,Ipokh,Yi-po-su,Yî-pó-sṳ,aybwh,aypw,aypwh,ipo,ippo,xi poh,yi bao,Іпох,Ипо,Ипох,איפוה,ايبوه,ایپو,ایپوه,ஈப்போ,อีโปห์,အီပိုးမြို့,イポー,怡保,이포",673318,"30000,30656,30770,30658,30902,30300,30630,30518,30668,31500,31650,31450,30576,30604,30988,30900,30620,30570,30660,30592,30609,30506,30586,30661,30690,30564,30664,30760,30556,30612,30710,30621,30820,30503,30100,30517,31400,30830,30810,30536,30800,30520,30622,30700,30010,30682,30632,30500,30626,30634,30904,30906,31407,30546,30606,30648,30580,30532,30582,30644,30740,30912,30504,30508,30594,30990,30790,30560,30673,30590,30450,30512,30516,30670,30674,30505,30551,30542,31409,30020,30502,30840,31350,30534,30540,30548,30519,30524,30552,30750,30510,30550,30662,30610,30600,30200,30720,30910,30554,30628,30646,30676,30350,30596,30730,30780,30908"
6692369,MY,PNG,,5.45828,100.29161,,Pulau Pinang,,,Tanjong Bungah,Tanjong Bungah,,0,11200
1734470,MY,SRW,,1.52143,110.34187,,Sarawak,,,Kuching,Kuching,,0,"93552,93614,93505,93518,93914,93750,93609,93619,93726,93748,93648,93551,93400,93906,93740,93600,93100,93712,93754,93756,93902,93564,93732,93916,93708,93560,93586,93710,93540,93608,93662,93516,93626,93908,93150,93606,93514,93736,93556,93596,93670,93594,93661,93672,93716,93610,93527,93350,93504,93760,93660,93517,93746,93592,93690,93738,93742,93752,93500,93570,93576,93566,93508,93718,93628,93558,93554,93694,93632,93612,93904,93700,93900,93519,93529,93572,93050,93720,93764,93704,93000,93532,93910,93506,93702,93714,93722,93912,93730,93762,93706,93502,93590,93520,93728,93758,93677,93744,93990,93503,93507,93658,93634,93450,93734,93724,93578,93200"
1734815,MY,NSN,,2.53718,101.80571,,Negeri Sembilan,,,Port Dickson,Port Dickson,"Arang Arang Anchorage,Arang-Arang,Port Dickson",89198,"71007,71009,71960"
1736286,MY,PLS,,6.43269,100.26893,,Perlis,,,Arau,Arau,Arau,0,"02609,02600,02607"
7796816,MY,NSN,,2.7394,102.2404,,Negeri Sembilan,,,Kuala Pilah,Taman Pilah Jaya,Taman Pilah Jaya,0,"72000,72509,72500,72507,72007,72009"
1744246,MY,SGR,,3.03333,101.71667,,Selangor,,,Seri Kembangan,Seri Kembangan,Seri Kembangan,0,43300
8504423,MY,SGR,,3.04384,101.58062,,Selangor,,,Subang Jaya,Subang Jaya,"Subang Dzhaja,Subang Jaya,shu bang,shu bang zai ye,subangjaya,swbang jaya,swbangh jaya,Субанг Джая,سوبانغ جايا,سوبانگ جایا,スバン・ジャヤ,梳邦,梳邦再也,수방자야",708296,"47610,47507,47600"
1771408,MY,PRK,,3.984,100.761,,Perak,,,Bagan Datoh,Kampung Bagan Datuk Lama,"Kampong Bagan Datoh,Kampung Bagan Datuk Lama",0,36100
1742906,MY,PRK,,3.8915,100.8532,,Perak,,,Sungai Sumun,Sungai Sumun,"Sumun,Sungai Sumun",0,"36300,36309,36307"
1734732,MY,MLK,,2.3585,102.1029,,Melaka,,,Masjid Tanah,Masjid Tanah,Masjid Tanah,0,"78307,78309"
1735572,MY,KTN,,5.5313,102.19925,,Kelantan,,,Kuala Krai,Kuala Krai,"Kuala Kerai,Kuala Krai,Kuala Krail,Kuala Lebir",0,18050
1735132,MY,PHG,,3.42453,101.79163,,Pahang,,,Genting Highlands,Genting Highlands,"Cao nguyen Genting,Cao nguyên Genting,genting haillaenjeu,gentinhairando,jenring,kentin malai,yun ding gao yuan,مرتفعات جنتنج,گینتنگ ہائی لینڈز,கெந்திங் மலை,ജെന്റിംഗ്,ゲンティンハイランド,雲頂高原,겐팅 하일랜즈",0,69000
1736376,MY,KTN,,6.13328,102.2386,,Kelantan,,,Kota Bharu,Kota Bharu,"Bharu,KBR,Khota Baharu,Khota Bahru,Ko-ta-hap-lu-su,Kota Baharu,Kota Bahru,Kota Baru,Kota Bharu,Kota-Baru,Kô-tá-ha̍p-lû-sṳ,ge da ba lu,kotabalu,kotabaru,kwta bharw,Кота Бару,Кота-Бару,كوتا بهارو,โกตาบารู,コタバル,哥打巴鲁,코타바루",1459994,"15660,15740,15664,15518,15590,15648,15672,15558,15100,15514,15503,15512,15550,15540,15000,15630,16109,15556,15532,15644,15670,15300,15596,15400,15622,15504,15578,15586,16010,15609,15676,15572,15628,15534,15517,15508,15350,15988,15990,15516,15529,15720,15658,15548,15150,15674,15519,15623,15616,15551,15570,15680,15502,15690,15594,15200,15626,15536,15524,15673,15576,15582,15050,15564,15661,15600,16020,15632,16100,15506,15546,15560,15500,15612,15538,15592,15634,15710,15159,15604,15520,15646,15730,15505,16150,15614,15608"
1735227,MY,PHG,,3.8077,103.326,,Pahang,,,Kuantan,Kuantan,"KUA,Koan-tan-su,Kuala Kuantan,Kuala Kuatan,Kuantan,Kôan-tan-sṳ,guan dan,kuantan,kuvantan,kvantana,kwantan,kwn tan,Куантан,كوانتان,کوانتان,क्वांतान,குவாந்தான்,กวนตัน,クアンタン,关丹,쿠안탄",366229,"25560,25576,25648,25538,25672,25662,25586,25720,25612,25100,25502,25546,25514,25606,25500,25564,25509,25610,25740,25598,25700,25540,26170,25674,25512,25660,25730,25524,25661,25656,25548,25600,25520,25350,25503,25536,25608,26070,25676,25609,25200,25578,25596,25630,25534,26060,25632,25529,25590,25620,25506,25556,25505,25570,25532,25050,25670,25550,25150,25644,25750,25622,25518,25582,25584,25516,25628,25552,25710,25508,25558,25646,25517,25594,25592,25551,25690,25504,25000,25673,25626,25604,25614"
1759375,MY,PNG,,5.40939,100.47904,,Pulau Pinang,,,Kubang Semang,Simpang Tiga Kubang Ulu,"Kampong Kubang Ulu,Kubang Ulu,Simpang Tiga Kubang Ulu",0,14400
1769686,MY,TRG,,4.33333,103.46667,,Terengganu,,,Kijal,Kampong Darat Kijal,,0,"24109,24107"
