2140044,NC,03,98814,-21.09357,167.39902,,Îles Loyauté,Lifou,,Mou,Mou,"Mou,Mu,Nada",0,98885
2140466,NC,02,98813,-21.71079,165.82764,,Province Sud,La Foa,,La Foa,La Foa,,2947,98880
2138981,NC,02,98821,-22.13105,166.35717,,Province Sud,Païta,,Païta,Païta,"Paita,Païta",12617,"98889,98890"
2140691,NC,01,98811,-21.05951,164.86582,,Province Nord,Koné,,Koné,Koné,KNQ,4572,"98860,98859"
2138671,NC,01,98808,-21.31667,165.63333,,Province Nord,Houaïlou,,Poro,Poro,Poro,0,98838
2140471,NC,02,98817,-22.23127,166.57582,,Province Sud,Le Mont-Dore,,La Coulée,La Coulée,,0,98876
2138687,NC,01,98823,-21.08333,165.4,,Province Nord,Ponérihouen,,Ponérihouen,Ponérihouen,"Ponerihouen,Poneriuen,Ponérihouen,Punereuin",2739,98823
2139435,NC,01,98831,-20.83531,164.46945,,Province Nord,Voh,,Ouåco,Ouåco,"Gomen Ouaco,Ouaco,Ouåco,Uaco,Usine",0,98883
8469107,NC,02,98821,-22.01285,166.22375,,Province Sud,Païta,,La Tontouta,La Tontouta,"La Tontouta,Tontouta",0,98840
2138356,NC,02,98828,-21.65,165.85,,Province Sud,Sarraméa,,Sarraméa,Sarraméa,"Saramea,Saraméa,Sarramea,Sarraméa",623,"98880,98882"
2140621,NC,01,98833,-21.39554,165.82695,,Province Nord,Kouaoua,,Kouaoua,Kouaoua,"Kouaoua,Kuaua",0,98818
2140110,NC,02,98816,-21.7,165.68333,,Province Sud,Moindou,,Moindou,Moindou,"Moindou,Moindu,Muendu",609,98819
2139729,NC,01,98827,-21.32832,164.99851,,Province Nord,Poya,,Népoui,Népoui,,0,98877
2141316,NC,02,98806,-21.66667,165.76667,,Province Sud,Farino,,Farino,Farino,Farino,480,"98880,98881"
2141722,NC,02,98802,-21.86667,166.05,,Province Sud,Bouloupari,,Bouloupari,Bouloupari,"Bouloupari,Boulouparis,Bulupari",2146,98812
2138772,NC,02,98817,-22.27226,166.6144,,Province Sud,Le Mont-Dore,,Plum,Plum,,0,98875
2141305,NC,03,98820,-20.65284,166.53641,,Îles Loyauté,Ouvéa,,Fayaoué,Fayaoué,"Faiaoue,Faiaoué,Faiaue,Faiaué,Fayaoue,Fayaoué",4411,98814
2140450,NC,03,98815,-21.47799,168.02593,,Îles Loyauté,Maré,,La Roche,La Roche,"La Roche,MEE",0,98878
2141394,NC,02,98805,-22.15,166.45,,Province Sud,Dumbéa,,Dumbéa,Dumbéa,"Dumbea,Dumbéa",19346,"98836,98839,98835,98837,98830"
2139259,NC,01,98819,-20.35,164.43333,,Province Nord,Ouégoa,,Ouégoa,Ouégoa,"Ouegoa,Ouégoa",2127,98821
2140066,NC,02,98817,-22.26257,166.56621,,Province Sud,Le Mont-Dore,,Mont-Dore,Mont-Dore,,24680,98810
2138545,NC,01,98826,-20.23333,164.03333,,Province Nord,Poum,,Poum,Poum-Plage,,0,98826
2140915,NC,01,98810,-20.66667,164.4,,Province Nord,Kaala-Gomén,,Kaala-Gomén,Kaala-Gomén,"Gomen,Kaala-Gomen,Kaala-Gomén",1897,98817
2137690,NC,03,98814,-20.91687,167.26461,,Îles Loyauté,Lifou,,Wé,Wé,"Oue,Oué,We,Wé",10375,98820
2141600,NC,03,98814,-20.78333,167.15,,Îles Loyauté,Lifou,,Chépénéhé,Chépénéhé,"Chepenehe,Chepeneke,Chépénéhé,Igilan,Shepenehe,Xepenehe",0,98884
2138679,NC,02,98817,-22.21667,166.48333,,Province Sud,Le Mont-Dore,,Pont des Français,Pont des Français,"Pont des Francais,Pont des Français,Pont-des-Francaise,Pont-des-Française",0,98874
2138285,NC,03,98815,-21.55,167.88333,,Îles Loyauté,Maré,,Tadine,Tadine,"Tadine,Tadinou,Tadinu,Todine",7492,98828
2137873,NC,01,98830,-20.79094,165.24987,,Province Nord,Touho,,Touho,Touho,"TOU,Touho,Tuho,Tuo,Туо",2283,98831
