4563378,PR,037,,18.26412,-65.6485,,Ceiba,,,Ceiba,Ceiba,"Ceiba,NRR,Seiba,Sejba,sai wa,se'iba,Сеиба,Сейба,سئیبا، پورٹو ریکو,সেইবা,塞瓦",6277,00735
4567996,PR,125,,18.16246,-67.07907,,San German,,,Rosario,Rosario,,0,00636
4562529,PR,009,,18.13996,-66.266,,Aibonito,,,Aibonito,Aibonito,Jatibonicu,8947,00705
4568683,PR,149,,18.12718,-66.49212,,Villalba,,,Villalba,Villalba,,4555,00766
4568149,PR,129,,18.1894,-65.961,,San Lorenzo,,,San Lorenzo,San Lorenzo,San Miguel de Hato Grande,9373,00754
4563308,PR,035,,18.11191,-66.166,,Cayey,,,Cayey,Cayey,Cayey de Muesas,18494,"00737,00736"
4567817,PR,119,,18.38023,-65.83127,,Rio Grande,,,Rio Grande,Río Grande,"Rio Grande,Rio-Grande,li ao ge lan de,ri'o grande,Рио Гранде,Ріо-Гранде,ریو گرینڈے، پورٹو ریکو,রিও গ্রান্ডে,里奧格蘭德",13467,00745
4564133,PR,051,,18.45883,-66.26767,,Dorado,,,Dorado,Dorado,"DDP,Dorado,dorado,duo la duo,Дорадо,دورادو، پورٹو ریکو,ডোরাডো,多拉多",13117,00646
4562778,PR,019,,18.18662,-66.30628,,Barranquitas,,,Barranquitas,Barranquitas,"Barankitas,Barrankitas,ba lan ji ta si,barankuyitasa,Баранкитас,Барранкітас,بارانکیتاس، پورٹو ریکو,বারাংকুয়িতাস,巴蘭基塔斯",3021,00794
4565980,PR,085,,18.18301,-65.86627,,Las Piedras,,,Las Piedras,Las Piedras,Ribera de las Piedras,6655,00771
4568490,PR,141,,18.26551,-66.70045,,Utuado,,,Utuado,Utuado,"Utuado,uturaada,wu tu a duo,Утуадо,اوتوادو، پورٹو ریکو,উটুৱাদা,烏圖阿多",9844,00641
4565125,PR,063,,18.2544,-65.97294,,Gurabo,,,Gurabo,Gurabo,"Gurabo,gu la wo,gurabo,Гурабо,گورابو، پورٹو ریکو,গুরাবো,古拉沃",8973,00778
4565380,PR,067,,18.13968,-67.1274,,Hormigueros,,,Hormigueros,Hormigueros,"Ormigeros,ao er mi ge luo si,hormiguraerosa,Ормигерос,Ормігерос,اورمیگیروس، پورٹو ریکو,হোর্মিগুৱেরোস,奧爾米格羅斯",11934,00660
4565346,PR,065,,18.48633,-66.82545,,Hatillo,,,Hatillo,Hatillo,"Atil'jo,Atilo,Hatillo del Corazon,a ti yue,hatillo,Атиљо,Атільйо,اتیلو، پورٹو ریکو,হাতিল্লো,阿提約",5622,00659
4565803,PR,009,,18.1544,-66.23295,,Aibonito,,,La Plata,La Plata,,0,00786
4566485,PR,119,,18.37051,-65.77405,,Rio Grande,,,Palmer,Palmer,,1205,00721
4563168,PR,029,,18.3751,-65.89934,,Canovanas,,,Canovanas,Canovanas,"Canovanas,Canóvanas",8437,00729
4566992,PR,069,,18.16635,-65.74822,,Humacao,,,Punta Santiago,Punta Santiago,,5803,00741
4562502,PR,003,,18.37939,-67.18824,,Aguada,,,Aguada,Aguada,"Aguada,Agvada,a gua da,aguraada,agwada  pwyrtw rykw,Агвада,Агуада,اگوادا، پوئرتو ریکو,اگوادا، پورٹو ریکو,আগুৱাডা,阿瓜達",4040,00602
4564026,PR,113,,18.04969,-66.55128,,Ponce,,,Coto Laurel,Coto Laurel,,3606,00780
4567552,PR,115,,18.47383,-66.93851,,Quebradillas,,,Quebradillas,Quebradillas,"Kebradil'jas,Kebradilas,ke bu la di ya si,Кебрадиљас,Кебрадільяс,کیبرادیلاس، پورٹو ریکو,克布拉迪亞斯",5620,00678
4566208,PR,095,,18.00719,-65.89933,,Maunabo,,,Maunabo,Maunabo,,2154,00707
4565119,PR,061,,18.35745,-66.111,,Guaynabo,,,Guaynabo,Guaynabo,,81360,"00969,00965,00971,00966,00970"
4565119,PR,127,,18.35745,-66.111,,San Juan,,,Guaynabo,Guaynabo,,81360,00968
4564263,PR,055,,17.96886,-66.93351,,Guanica,,,Ensenada,Ensenada,,0,00647
4562681,PR,015,,17.9658,-66.06128,,Arroyo,,,Arroyo,Arroyo,,7520,00714
4566690,PR,111,,18.06441,-66.72601,,Penuelas,,,Penuelas,Penuelas Valley,,0,00624
4565577,PR,071,,18.50078,-67.02435,,Isabela,,,Isabela,Isabela,,12505,00662
4568175,PR,131,,18.33662,-66.99018,,San Sebastian,,,San Sebastian,San Sebastián,San Sebastian,11590,00685
4562768,PR,017,,18.4505,-66.53851,,Barceloneta,,,Barceloneta,Barceloneta,Barrgeloneta,22322,00617
4562996,PR,023,,18.08663,-67.14573,,Cabo Rojo,,,Cabo Rojo,Cabo Rojo,"El Pueblo,Kabo Rokho,Kabo-Rokho,ka wo luo huo,kabo rojo,Кабо Рохо,Кабо-Рохо,কাবো রোজো,卡沃羅霍",10839,00623
4565048,PR,013,,18.45772,-66.61101,,Arecibo,,,Garrochales,Garrochales,,0,00652
4568127,PR,127,,18.46633,-66.10572,,San Juan,,,San Juan,San Juan,"Caparra,Ciudad de Puerto Rico,Gorad San-Khuan,Portorico,Prico,Puerto Rico,SJU,Saint Iuan,Saint John de Porto Rico,Sainte Jean de Porto-rico,San Chouan,San Chuanas,San Huan,San Ian de Porto Rico,San Ioanni,San Jean de Portorico,San Juan,San Juan Batista de Puerto Rico,San Juan Bautistade de Puerto Rico,San Juan de Puerto Rico,San Khuan,San Xoan,San Xoán,San Xuan,San-Juano,San-Khuan,Sanhuana,The City of Saint John,Ville de Porto-Rico,Ville de Sainte Jean de Porto Rico,can van,saenhwan,san hwn,san khwan,san-khuani,sana hu'ana,sana huraana,sanfuan,sanhuan,sheng hu an,Σαν Χουάν,Горад Сан-Хуан,Сан Хуан,Сан-Хуан,Սան Խուան,סן חואן,سان خوآن,سان خوان,सान हुआन,সান হুৱান,ਸਾਨ ਹੁਆਨ,சான் வான்,ซานฮวน,სან-ხუანი,サンフアン,圣胡安,산후안,샌환",418140,"00922,00908,00921,00975,00902,00907,00916,00930,00917,00940,00910,00918,00929,00931,00955,00912,00915,00937,00923,00935,00925,00928,00906,00920,00924,00933,00927,00938,00926,00909,00914,00913,00919,00901,00939,00911,00936"
4568451,PR,139,,18.35467,-66.00739,,Trujillo Alto,,,Trujillo Alto,Trujillo Alto,"Trukhil'jo-Al'to,Trukhilo Alto,shang te lu xi e,teuluhiyoalto,trwzhylw altw  pwrtwrykw,Трухиљо Алто,Трухільйо-Альто,تروخیلو التو، پورٹو ریکو,تروژیلو آلتو، پورتوریکو,上特魯希略,트루히요알토",54189,"00977,00976"
4564946,PR,053,,18.32579,-65.65238,,Fajardo,,,Fajardo,Fajardo,"FAJ,Fakhardo,Faxardo,Fayjardo,fa ha duo,phajardo,Фахардо,فاجارڈو، پویرٹو ریکو,ফাজার্ডো,法哈多",34068,00738
4566103,PR,089,,18.37245,-65.71655,,Luquillo,,,Luquillo,Luquillo,"Laquilo,Loquillo",8326,00773
4568104,PR,125,,18.08163,-67.0449,,San German,,,San German,San Germán,"Ciudad de la s Lomas,La Villa San German,Nueva Villa de Salamanca,San 7 ermani,San German,San Jermani,San Kherman,San-Kherman,sheng he er man,Сан Херман,Сан-Херман,سان خیرمان، پورٹو ریکو,聖赫爾曼",12055,00683
4568014,PR,121,,18.07774,-66.96045,,Sabana Grande,,,Sabana Grande,Sabana Grande,"Sabana Grande,Sabana-Grande,da sa wa na,sabana grande,Сабана Гранде,Сабана-Гранде,سبانہ گراندے، پورٹو ریکو,সাবানা গ্রান্ডে,大薩瓦納",8961,00637
4564003,PR,047,,18.34106,-66.31684,,Corozal,,,Corozal,Corozal,,11297,00783
4565679,PR,073,,18.21857,-66.59156,,Jayuya,,,Jayuya,Jayuya,Jayua,3587,00664
4564990,PR,054,,18.36328,-66.56712,,Florida,,,Florida,Florida,,0,00650
4563811,PR,043,,18.07996,-66.35795,,Coamo,,,Coamo,Coamo,"Koamo,San Blas de Cuam o,San Blas de Illescas,ke a mo,koyamo,Коамо,کوامو، پورٹو ریکو,কোয়ামো,科阿莫",11940,00769
4568017,PR,013,,18.43384,-66.61378,,Arecibo,,,Sabana Hoyos,Sabana Hoyos,,1823,00688
4565636,PR,011,,18.28884,-67.13685,,Anasco,,,Anasco,Jardines de Anasco,,0,00610
4567745,PR,103,,18.21829,-65.7885,,Naguabo,,,Rio Blanco,Río Blanco,Rio Blanco,1406,00744
4566178,PR,093,,18.18079,-66.9799,,Maricao,,,Maricao,Maricao,"Marikao,ma li kao,marika'o,Марикао,Марікао,ماریکاو، پورٹو ریکو,মারিকাও,馬里考",1172,00606
4568917,PR,153,,18.03496,-66.8499,,Yauco,,,Yauco,Yauco,"Coayuco,Jauko,ya'uko,yao ke,Јауко,Яуко,یاوکو، پورٹو ریکو,য়াউকো,堯科",20295,00698
4563777,PR,041,,18.17579,-66.16128,,Cidra,,,Cidra,Cidra,,5067,00739
4565111,PR,059,,18.01913,-66.79184,,Guayanilla,,,Guayanilla,Guayanilla,"Guadanilh a,Guadanillo,Guadianella",5213,00656
4562513,PR,007,,18.2569,-66.10294,,Aguas Buenas,,,Aguas Buenas,Aguas Buenas,,4576,00703
8335063,PR,057,,17.95293,-66.26198,,Guayama,,,Aguirre,Aguirre,Aguirre,0,00704
4563243,PR,127,,18.38078,-65.95739,,San Juan,,,Carolina,Carolina,San Fernando de la Carolina,170404,"00982,00981,00979"
4563243,PR,031,,18.38078,-65.95739,,Carolina,,,Carolina,Carolina,San Fernando de la Carolina,170404,"00984,00985,00983,00986,00988,00987"
4563008,PR,025,,18.23412,-66.0485,,Caguas,,,Caguas,Caguas,"Kaguas,Kaguasas,Kagvas,ka gua si,kaguasu,kaguraasa,Кагвас,Кагуас,קגואס,کاگواس، پورٹو ریکو,কাগুৱাস,カグアス,卡瓜斯",86804,"00725,00726,00727"
4562635,PR,013,,18.47245,-66.71573,,Arecibo,,,Arecibo,Arecibo,"ARE,Arecivo,Arezibo,Ariezibo,Arrec2 bo,El Arecibo,La Ribera del A recibo,La Villa del Capitan Correa",49318,"00612,00613,00614"
4566270,PR,099,,18.39467,-67.11324,,Moca,,,Moca,Moca,"Moka,The Literary City,mo ka,moka,Мока,موکا، پورٹو ریکو,মোকা,莫卡",4964,00676
4566396,PR,103,,18.21162,-65.73488,,Naguabo,,,Naguabo,Naguabo,"Naguabo,Nagueabo,Nagvabo,Nagüabo,Santiago,na gua wo,Нагвабо,Нагуабо,ناگوابو، پورٹو ریکو,納瓜沃",4643,00718
4568908,PR,151,,18.05052,-65.87933,,Yabucoa,,,Yabucoa,Yabucoa,,6952,00767
4566333,PR,101,,18.32578,-66.40656,,Morovis,,,Morovis,Morovis,,2414,00687
4568023,PR,137,,18.42689,-66.18461,,Toa Baja,,,Sabana Seca,Sabana Seca,Sabana Seco,6247,00952
4562709,PR,013,,18.42661,-66.68323,,Arecibo,,,Bajadero,Bajadero,,3877,00616
4563064,PR,027,,18.48383,-66.8449,,Camuy,,,Camuy,Camuy,"Kamuj,ka mu yi,kamuya,Камуй,Камуј,কামুয়,卡穆伊",4240,00627
4566652,PR,109,,18.00635,-66.01572,,Patillas,,,Patillas,Patillas,"Patil'jas,Patilas,pa di ya si,patillasa,Патиљас,Патільяс,پاتیلاس، پورٹو ریکو,পাটিল্লাস,帕蒂亞斯",4247,00723
4566454,PR,107,,18.2269,-66.391,,Orocovis,,,Orocovis,Orocovis,Barros,944,00720
4562506,PR,005,,18.42745,-67.15407,,Aguadilla,,,Aguadilla,Aguadilla,"Aguadil'ja,Aguadilla,Agvadila,BQN,Guadilla,Guadiya,a gua di ya,aguraadila,agwadyla  pwyrtw rykw,Агвадиља,Агуадилья,Агуаділья,اگوادیلا، پورٹو ریکو,اگوادیلا، پویرتو ریکو,আগুৱাডিলা,阿瓜迪亚",16073,"00603,00605,00604"
4568069,PR,005,,18.49217,-67.09851,,Aguadilla,,,San Antonio,San Antonio,,2300,00690
4568528,PR,143,,18.41217,-66.33128,,Vega Alta,,,Vega Alta,Vega Alta,"Vega Alta,Vega-Al'ta,bhega alata,shang wei jia,wga alta  pwrtwrykw,Вега Алта,Вега-Альта,بیگا التا، پورٹو ریکو,وگا آلتا، پورتوریکو,ভেগা আলটা,上維加",12036,00692
4563773,PR,039,,18.33606,-66.46878,,Ciales,,,Ciales,Ciales,"Siales,Sijales,siyalesa,xi ya lai si,Сијалес,Сіалес,سیالیس، پورٹو ریکو,সিয়ালেস,錫亞萊斯",3256,00638
4565908,PR,081,,18.29467,-66.87712,,Lares,,,Lares,Lares,"Lares,Santuario de la Patna,la lei si,laresa,Ларес,لاریس، پورٹو ریکو,লারেস,拉雷斯",7184,00669
4567670,PR,055,,17.97774,-66.90573,,Guanica,,,Guanica,Residencial Jardines de Guanica,,0,00653
4566880,PR,113,,18.01108,-66.61406,,Ponce,,,Ponce,Ponce,"La Ciudad Senorial,La Ciudad de las Quenepas,La Perla del Sur,PSE,Ponce,Ponce Senorial,Ponse,Ponsė,Porto 4 e Ponce,The Pearl of the 54 uth,pang sai,ponse,Понсе,ポンセ,龐塞,폰세",152634,"00731,00733,00730,00732,00734,00728,00716,00717"
4568040,PR,123,,17.97747,-66.29795,,Salinas,,,Salinas,Salinas,Porto de las Salinas,6375,00751
4568403,PR,135,,18.38828,-66.24822,,Toa Alta,,,Toa Alta,Toa Alta,"Toa Alta,Toa-Al'ta,shang tuo a,taraa alata,Тоа Алта,Тоа-Альта,توا التا، پورٹو ریکو,টৱা আলটা,上托阿",4483,"00954,00953"
4565105,PR,059,,17.98413,-66.11378,,Guayanilla,,,Guayama,Guayama,"City of Witches,Guajama,Gvajama,gua ya ma,guraayama,Гваяма,Гвајама,Гуаяма,گوایاما، پورٹو ریکو,গুৱায়ামা,瓜亞馬",21575,00785
4565105,PR,057,,17.98413,-66.11378,,Guayama,,,Guayama,Guayama,"City of Witches,Guajama,Gvajama,gua ya ma,guraayama,Гваяма,Гвајама,Гуаяма,گوایاما، پورٹو ریکو,গুৱায়ামা,瓜亞馬",21575,00784
4565958,PR,083,,18.2519,-66.99212,,Las Marias,,,Las Marias,Las Marías,"Las Marias,Las Marijas,Las-Marias,la si ma li ya si,lasa mariyasa,Лас Маријас,Лас-Маріас,লাস মারিয়াস,拉斯瑪麗亞斯",1031,00670
4564070,PR,049,,18.30301,-65.30099,,Culebra,,,Culebra,Culebra,"CPX,Da Town,Dewey,El Pueblo,Playa Sardina,Puebla",1486,00775
4565564,PR,069,,18.14968,-65.82738,,Humacao,,,Humacao,Humacao,"HUC,Umakao,humaka'o,wu ma kao,Умакао,اوماکاو، پورٹو ریکو,হুমাকাও,烏馬考",20387,"00791,00792"
8335064,PR,113,,18.01098,-66.56316,,Ponce,,,Mercedita,Mercedita,,0,00715
4565712,PR,075,,18.05246,-66.50656,,Juana Diaz,,,Juana Diaz,Juana Díaz,"Juana Diaz,Khuana Dijaz,Khuana-Dias,hu an na di ya si,juyana diyaja,Хуана Дијаз,Хуана-Діас,خوانا دیاز، پورٹو ریکو,জুয়ানা ডিয়াজ,胡安娜迪亞斯",9427,00795
4565656,PR,087,,18.428,-65.87711,,Loiza,,,Loiza,Jardines de Loiza,,0,00772
4565898,PR,079,,18.04996,-67.05934,,Lajas,,,Lajas,Lajas,"Lakhas,la ha si,lajasa,Лахас,لاخاس، پورٹو ریکو,লাজাস,拉哈斯",5255,00667
4568533,PR,145,,18.44439,-66.38767,,Vega Baja,,,Vega Baja,Vega Baja,"Vega Bakha,Vega-Bakha,bhega baja,wga baja  pwrtwrykw,xia wei jia,Вега Баха,Вега-Баха,بیگا باخا، پورٹو ریکو,وگا باجا، پورتوریکو,ভেগা বাজা,下維加",29325,"00694,00693"
4565718,PR,077,,18.22746,-65.921,,Juncos,,,Juncos,Juncos,,8905,00777
6951417,PR,097,,18.2011,-67.1396,,Mayaguez,,,Mayaguez,Municipio de Mayaguez,,0,"00681,00682,00680"
4562485,PR,001,,18.16274,-66.72212,,Adjuntas,,,Adjuntas,Adjuntas,"Adjuntas,Adjuntas Pueblo",5080,00601
4568319,PR,021,,18.40189,-66.16156,,Bayamon,,,Bayamon,Sierra Bayamon,,0,"00958,00961,00956,00960,00957,00959"
7274993,PR,037,,18.23498,-65.6291,,Ceiba,,,Roosevelt Roads,Roosevelt Roads Comunidad,Roosevelt Roads,0,00742
4568407,PR,137,,18.44384,-66.25961,,Toa Baja,,,Toa Baja,Toa Baja,,1889,"00949,00951,00950"
4568212,PR,133,,17.96608,-66.40489,,Santa Isabel,,,Santa Isabel,Santa Isabel,,7260,00757
8335065,PR,021,,18.41215,-66.12207,,Bayamon,,,Fort Buchanan,Fort Buchanan,Fort Buchanan,0,00934
4566402,PR,105,,18.30079,-66.24489,,Naranjito,,,Naranjito,Naranjito,"Narankhito,na lan xi tuo,naranajito,Наранхито,Наранхіто,نارانخیتو، پورٹو ریکو,নারানজিতো,納蘭希托",2005,00719
