8199072,SM,,,43.91697,12.44442,,,,,Casole,Casole,,0,47890
3177260,SM,,,43.98333,12.5,,,,,Falciano,Falciano,"Fal'chano,Falcianas,Falciano,Falčianas,falkyanw,Фальчано,فالکیانو",1000,47891
3183500,SM,,,43.94593,12.4185,,,,,Acquaviva,Acquaviva,Acquaviva,1530,47892
8199070,SM,,,43.90346,12.47683,,,,,Cerbaiola,Cerbaiola,,0,47898
3181793,SM,,,43.94193,12.44738,,,,,Borgo Maggiore,Borgo Maggiore,"Borga-Madzhoreh,Borgo Madzore,Borgo Madžorė,Borgo Maggiore,Borgo Majore,Borgo Mađore,Borgo-Madzhore,Burgus Maior,Mercatale,Merkatale,bo er ge·ma ji ou lei,boleugomajole,borugo・majjore,bwrgw majywrh,bwrgw mg'wrh,Борга-Маджорэ,Борго Мађоре,Борго-Маджоре,Меркатале,בורגו מג'ורה,بورگو ماجیوره,ボルゴ・マッジョーレ,博尔戈·马吉欧雷,보르고마조레",6424,47893
3170472,SM,,,43.90451,12.42142,,,,,Chiesanuova,Poggio di Chiesanuova,"Chiesanuova,Ciesanova,Ecclesia Nova,K'ezanuova,Kiezanuova,Kjezanuova,Podzhio K'ezanuova,Poggio Chiesanuova,Poggio di Chiesanuova,Puggiu Cresianova,Puggiu Crèsianova,ji ai sa nu ou wa,kiesanuoba,kiezanuovu~a,kyyzanwwa,kyzanwwa,qyyzʼnwʼwbh,К'єзануова,Кьезануова,Кјезануова,К’езануова,Поджіо К'єзануова,Կիեզանուովա,קייזאנואובה,کیئزانووا,کیزانووا,キエザヌオーヴァ,基埃萨努欧瓦,키에사누오바",951,47894
8199068,SM,,,43.95242,12.50725,,,,,Torraccia,Torraccia,"Torraccia,Torrachija,Торрачия,Торрачія",150,47895
8199069,SM,,,43.93388,12.43858,,,,,Santa Mustiola,Santa Mustiola,,0,47890
8199071,SM,,,43.94021,12.45622,,,,,Valdragone,Valdragone,,0,47893
8199073,SM,,,43.94278,12.44548,,,,,Ca' Rigo,Cà Rigo,,0,47893
3166645,SM,,,43.96897,12.48167,,,,,Serravalle,Serravalle,"Olnanum,Seravale,Seravalė,Seravałe,Serravalle,sai la wa lai,selaballe,seravu~arre,srwalh,syrafally,Серавале,Серравалле,סראוואלה,سرواله,سيرافاللي,セラヴァッレ,塞拉瓦莱,세라발레",9258,47899
3168070,SM,,,43.93667,12.44639,,,,,San Marino,San Marino,"Agios Marinos,Altepetl San Marino,Cathair San Mairine,Cathair San Mairíne,Ceety o San Marino,Cidade de San Marino,Cita e San Marino,Citad da San Marino,Citta di San Marino,Città di San Marino,City of San Marino,Cità e San Marino,Ciuda de San Marino,Ciudad de San Marino,Ciudá de San Marino,Ciutat de San Marino,Civitas Sancti Marini,Dinas San Marino,Gorad San-Maryna,Ilu San Marino,Ker San Marino,Kêr San Marino,Orasul San Marino,Orașul San Marino,SAI,Saint-Marin,San Marinas,San Marino,San Marino Citta,San Marino Città,San Marino by,San Marino i San Marino,San Marino sehri,San Marino şehri,San Marins,San Maríno,San Marínó,San-Marino,Sanmarino,Sanmarīno,Sant Marin,Sao Marino,Sen Maren,Sita de San Marin,Sita ed San Marin,Sità de San Marin,Sità ëd San Marin,Stadt San Marino,São Marino,Thanh pho San Marino,Thành phố San Marino,Ville de Saint-Marin,ceyint marino nakaram,san ma ri no,san marynw almdynt,san-marino,sanmalino,sanmarino,sanmarino shi,sheng ma li nuo,sheng ma lian nu cheng,sn marynw,sn mrynw,Ìlú San Màrínò,Άγιος Μαρίνος,Горад Сан-Марына,Сан Марино,Сан-Марино,Սան Մարինո,סן מרינו,سان مارينو المدينة,سان مارینو شہر,سان مارینۆ,سان مرینو شہر,سن مارینو,செயின்ட் மரினோ நகரம்,ซานมารีโน,སན་མ་རི་ནོ།,სან-მარინო,ሳን ማሪኖ,サンマリノ,サンマリノ市,聖馬力諾,聖馬連奴城,산마리노",4500,47890
3168070,SM,,,43.93667,12.44639,,,,,San Giovanni,San Marino,"Agios Marinos,Altepetl San Marino,Cathair San Mairine,Cathair San Mairíne,Ceety o San Marino,Cidade de San Marino,Cita e San Marino,Citad da San Marino,Citta di San Marino,Città di San Marino,City of San Marino,Cità e San Marino,Ciuda de San Marino,Ciudad de San Marino,Ciudá de San Marino,Ciutat de San Marino,Civitas Sancti Marini,Dinas San Marino,Gorad San-Maryna,Ilu San Marino,Ker San Marino,Kêr San Marino,Orasul San Marino,Orașul San Marino,SAI,Saint-Marin,San Marinas,San Marino,San Marino Citta,San Marino Città,San Marino by,San Marino i San Marino,San Marino sehri,San Marino şehri,San Marins,San Maríno,San Marínó,San-Marino,Sanmarino,Sanmarīno,Sant Marin,Sao Marino,Sen Maren,Sita de San Marin,Sita ed San Marin,Sità de San Marin,Sità ëd San Marin,Stadt San Marino,São Marino,Thanh pho San Marino,Thành phố San Marino,Ville de Saint-Marin,ceyint marino nakaram,san ma ri no,san marynw almdynt,san-marino,sanmalino,sanmarino,sanmarino shi,sheng ma li nuo,sheng ma lian nu cheng,sn marynw,sn mrynw,Ìlú San Màrínò,Άγιος Μαρίνος,Горад Сан-Марына,Сан Марино,Сан-Марино,Սան Մարինո,סן מרינו,سان مارينو المدينة,سان مارینو شہر,سان مارینۆ,سان مرینو شہر,سن مارینو,செயின்ட் மரினோ நகரம்,ซานมารีโน,སན་མ་རི་ནོ།,სან-მარინო,ሳን ማሪኖ,サンマリノ,サンマリノ市,聖馬力諾,聖馬連奴城,산마리노",4500,47893
3177542,SM,,,43.94961,12.46828,,,,,Domagnano,Domagnano,"Domagnano,Montelupo",3161,47895
3176966,SM,,,43.91001,12.45738,,,,,Fiorentino,Fiorentino,"F'jorehntyna,F'orentino,Fiorendine,Fiorendìne,Fiorentin,Fiorentinas,Fiorentino,Fjorentino,Florentinum,fei ao lun di nuo,fiorentino,fywrntynw,piolentino,pywrntynw,Фйорентіно,Фьорентино,Фјорентино,Ф’ёрэнтына,Ֆիորենտինո,פיורנטינו,فیورنتینو,フィオレンティーノ,菲奥伦蒂诺,피오렌티노",2510,47897
7302190,SM,,,43.92015,12.45146,,,,,Murata,Murata,,0,47890
3177564,SM,,,43.98034,12.49051,,,,,Dogana,Dogana,"Dogana,Ntonkana,do kana,dwgana,Ντογκάνα,Догана,دوگانا,โดกานา",0,47891
6941147,SM,,,43.95798,12.47686,,,,,Fiorina,Fiorina,,0,47899
7302185,SM,,,43.94982,12.40726,,,,,Gualdicciolo,Gualdicciolo,,0,47892
8199066,SM,,,43.95464,12.44047,,,,,Ventoso,Ventoso,,0,47893
8199067,SM,,,43.95186,12.4536,,,,,Cailungo,Cailungo,,0,47893
3177299,SM,,,43.92831,12.49798,,,,,Faetano,Faetano,"Faehtana,Faehtano,Faetan,Faetanas,Faetano,Faetanum,fa er qi ya nuo,faetano,faytanw,fyٹanw,pa-etano,pʼtʼnw,Фаетано,Фаэтана,Фаэтано,Ֆաետանո,פאטאנו,فائتانو,فیٹانو,ファエターノ,法尔齐亚诺,파에타노",1177,47896
