921815,YT,97611,,-12.78234,45.22878,,Mamoudzou,,,Mamoudzou,Mamoudzou,"Mambutzou,Mamoudzou,Mamoutzou,Mamudzu,Mamutzu,mamuju,Мамудзу,마무주",54831,"97680,97650,97605,97600"
1090126,YT,97612,,-12.69982,45.06894,,Mtsamboro,,,Mtsamboro,Mtsamboro,"M'Zamboro,Mtsamboro,M’Zamboro",7724,97630
1090177,YT,97617,,-12.78722,45.10278,,Tsingoni,,,Tsingoni,Tsingoni,Tsingoni,7602,97680
921917,YT,97607,,-12.8436,45.18436,,Dembeni,,,Dembeni,Dembeni,"Debenay,Debeney",10141,97660
1090322,YT,97605,,-12.83333,45.11056,,Chiconi,,,Chiconi,Chiconi,Chiconi,7204,97670
1090476,YT,97609,,-12.95361,45.10333,,Kani-Kéli,,,Kani Kéli,Kani Kéli,"Kani Keli,Kani Kéli",4854,97625
1090161,YT,97613,,-12.75944,45.08361,,M'Tsangamouji,,,M'Tsangamouji,M'Tsangamouji,Mtsamgamouji,5028,97650
1090415,YT,97606,,-12.93194,45.14833,,Chirongui,,,Chirongui,Chirongui,Chirongui,6173,97620
1090311,YT,97614,,-12.84639,45.13611,,Ouangani,,,Ouangani,Ouangani,Ouangani,7272,97670
1090119,YT,97602,,-12.7044,45.12231,,Bandraboua,,,Bandraboua,Bandraboua,"Bandraboua,M'Gombani",7880,97650
921707,YT,97615,,-12.79674,45.27938,,Pamandzi,,,Pamandzi,Pamandzi,"DZA,Pamandzi",9077,97615
1090340,YT,97616,,-12.85055,45.10205,,Sada,,,Sada,Sada,Sada,9832,97640
921704,YT,00,,-12.80201,45.20818,,Mayotte (general),,,Passamainty,Passamainty,"Passamainti,Passamainty,Passamaïnti",0,97605
1090225,YT,97610,,-12.73361,45.20417,,Koungou,,,Koungou,Koungou,"Kongo,Koungou",18118,97600
1090467,YT,97604,,-12.9025,45.07611,,Bouéni,,,Bouéni,Bouéni,"Boueni,Bouéni",5334,97620
1090397,YT,97603,,-12.91276,45.19256,,Bandrele,,,Bandrélé,Bandrélé,"Bandrele,Bandrélé",6350,97660
922015,YT,97601,,-12.72391,45.05819,,Acoua,,,Acoua,Acoua,"Accua,Acoua,Acua",4622,97630
